age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
41,Private,341696,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1821,50,United-States,>50K
27,Local-gov,215347,HS-grad,Separated,Tech-support,Unmarried,Black,Female,0,1756,40,United-States,<=50K.
23,Private,221413,Some-college,Never-married,Sales,Other-relative,Asian-Pac-Islander,Male,0,0,20,China,<=50K
55,Private,373691,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,56,United-States,>50K
39,Private,141671,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,<=50K.
31,Private,820268,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K.
42,Private,122745,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,56,United-States,<=50K.
81,Private,194537,10th,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K.
34,Private,339332,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
32,Private,96261,HS-grad,Never-married,Craft-repair,Other-relative,Asian-Pac-Islander,Female,0,0,40,Puerto-Rico,<=50K.
53,Private,110982,Some-college,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,El-Salvador,<=50K.
64,Private,128125,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K.
34,Private,485438,Assoc-voc,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K.
78,Self-emp-inc,394023,HS-grad,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
30,Private,409657,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
58,Federal-gov,412297,Masters,Divorced,Prof-specialty,Wife,Black,Female,0,1841,25,United-States,>50K.
70,Self-emp-inc,283014,5th-6th,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K.
64,Federal-gov,52501,HS-grad,Divorced,Adm-clerical,Wife,White,Female,0,0,32,United-States,<=50K
62,Private,295265,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
46,Private,431727,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K.
37,Local-gov,174277,HS-grad,Separated,Other-service,Unmarried,Black,Female,0,0,55,United-States,<=50K
44,Private,434165,10th,Separated,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
36,Private,138365,HS-grad,Never-married,?,Unmarried,White,Female,0,0,56,United-States,<=50K
42,Private,43080,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,25,United-States,>50K
58,?,142984,Some-college,Divorced,Machine-op-inspct,Other-relative,White,Male,0,0,25,United-States,<=50K
55,?,239336,HS-grad,Married-civ-spouse,Other-service,Unmarried,Black,Female,0,0,13,United-States,<=50K
67,Private,124996,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,0,0,20,United-States,<=50K
42,Private,753208,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,14398,0,40,United-States,<=50K.
22,State-gov,342046,Some-college,Never-married,Protective-serv,Other-relative,Black,Female,0,0,60,United-States,<=50K
35,?,89080,12th,Never-married,?,Own-child,Black,Female,0,0,21,?,<=50K
50,Private,451281,Some-college,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,36,Philippines,>50K
32,Private,195585,Bachelors,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,<=50K
37,Private,144067,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,31,United-States,<=50K.
26,Private,246649,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K.
40,Federal-gov,84071,Assoc-voc,Never-married,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,0,0,31,United-States,<=50K
41,Local-gov,201745,HS-grad,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
28,State-gov,131633,Some-college,Never-married,Other-service,Own-child,Black,Female,0,0,40,United-States,<=50K.
30,?,348806,11th,Never-married,Other-service,Own-child,Black,Male,0,0,10,United-States,<=50K
56,State-gov,342202,Masters,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,50,United-States,>50K.
59,Private,209442,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,14557,0,40,United-States,<=50K.
28,Private,360962,HS-grad,Divorced,Craft-repair,Husband,White,Male,0,0,36,United-States,<=50K
31,Private,387988,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,40,United-States,<=50K.
25,Private,203436,HS-grad,Never-married,?,Own-child,Black,Female,0,0,11,United-States,<=50K
31,Private,201067,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,1885,40,Mexico,<=50K
29,Private,111520,Bachelors,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Japan,<=50K
33,Private,451173,Doctorate,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States,>50K
28,Private,133109,Some-college,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K.
21,Private,73752,Bachelors,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,40,India,<=50K
27,Local-gov,127700,HS-grad,Never-married,Other-service,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
34,Local-gov,358864,HS-grad,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,56,United-States,<=50K.
45,Private,396299,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K.
41,Self-emp-not-inc,150550,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
18,Private,369335,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,<=50K.
47,Private,93801,HS-grad,Divorced,Craft-repair,Husband,White,Male,0,0,30,United-States,<=50K
41,Private,215776,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,25,United-States,<=50K
18,Local-gov,123834,HS-grad,Never-married,Craft-repair,Own-child,Black,Male,0,0,19,United-States,<=50K
48,Private,426614,HS-grad,Married-civ-spouse,?,Husband,Black,Female,0,0,40,Japan,<=50K
59,Local-gov,111540,10th,Married-civ-spouse,Craft-repair,Other-relative,Black,Male,0,0,40,United-States,<=50K
71,Self-emp-not-inc,33428,HS-grad,Never-married,Machine-op-inspct,Husband,White,Male,0,0,56,United-States,<=50K
43,?,178344,HS-grad,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,0,0,31,United-States,<=50K
64,Federal-gov,228965,Doctorate,Married-spouse-absent,Other-service,Other-relative,Black,Female,14504,0,40,Philippines,<=50K.
28,Private,221435,HS-grad,Separated,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K.
21,State-gov,104275,12th,Never-married,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K.
36,Local-gov,547274,HS-grad,Never-married,Transport-moving,Own-child,Black,Female,0,0,60,United-States,<=50K
18,Private,449943,11th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K.
51,Private,99929,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,0,0,20,United-States,<=50K
26,Private,316171,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
28,Private,122994,HS-grad,Divorced,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
49,Private,84128,HS-grad,Divorced,Other-service,Unmarried,Black,Male,0,0,40,United-States,<=50K.
32,Private,140855,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
18,Private,168930,Bachelors,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,<=50K
51,Self-emp-not-inc,193654,HS-grad,Separated,Other-service,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
67,Private,365544,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,40,United-States,>50K.
30,Private,471434,Assoc-acdm,Divorced,Other-service,Other-relative,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K.
35,Private,123326,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
49,Private,112616,HS-grad,Married-civ-spouse,Adm-clerical,Other-relative,Asian-Pac-Islander,Male,0,0,40,China,>50K.
43,Local-gov,201976,HS-grad,Never-married,Craft-repair,Unmarried,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
64,Private,433932,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
21,Self-emp-not-inc,127688,Some-college,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
31,Private,198843,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1961,45,United-States,<=50K.
20,Private,147490,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K.
37,Private,111191,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
50,Private,180787,Masters,Married-civ-spouse,Sales,Husband,White,Male,0,0,25,United-States,>50K
20,Private,173576,Assoc-voc,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,40,United-States,<=50K.
40,Self-emp-inc,199865,7th-8th,Separated,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
54,Private,508653,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K
50,Local-gov,156129,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,14403,0,40,United-States,<=50K.
27,Private,110994,HS-grad,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,16,?,<=50K
48,Private,193477,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,24,United-States,>50K
44,Private,138182,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-States,>50K.
49,?,457741,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,<=50K
47,Private,966096,12th,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K.
55,Private,400480,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K.
46,Local-gov,100561,HS-grad,Never-married,Tech-support,Not-in-family,White,Male,0,0,55,United-States,>50K.
80,Private,136380,11th,Divorced,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K.
38,Private,162325,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,204782,HS-grad,Divorced,Adm-clerical,Husband,White,Male,14943,0,55,United-States,<=50K
39,Local-gov,367891,HS-grad,Married-civ-spouse,Sales,Husband,Black,Male,0,0,24,United-States,<=50K.
59,Private,199019,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
45,Federal-gov,329295,Some-college,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,55,United-States,<=50K.
40,Private,214978,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
21,Private,93993,HS-grad,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,1876,40,Dominican-Republic,<=50K
59,Local-gov,143779,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,50,United-States,<=50K
64,Private,118030,Doctorate,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,>50K.
53,Private,125754,HS-grad,Divorced,Craft-repair,Wife,White,Male,0,0,21,United-States,<=50K
32,Local-gov,401878,HS-grad,Divorced,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,0,0,9,United-States,<=50K
38,Private,139345,11th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
58,Private,219903,HS-grad,Married-civ-spouse,?,Husband,Black,Male,0,0,38,United-States,<=50K
38,Private,120913,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,>50K
46,Private,508846,Some-college,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,>50K.
68,Self-emp-inc,403617,Doctorate,Married-civ-spouse,Exec-managerial,Husband,Black,Male,7994,0,95,United-States,>50K
25,Private,217276,Some-college,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K.
45,Private,212732,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
49,Private,138146,HS-grad,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,50,Haiti,>50K
25,Private,313716,Masters,Never-married,Prof-specialty,Own-child,White,Female,14726,0,40,United-States,<=50K
44,State-gov,325372,Masters,Married-civ-spouse,Tech-support,Unmarried,White,Male,0,0,40,United-States,<=50K.
37,Self-emp-inc,32517,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
25,Private,424367,11th,Divorced,Transport-moving,Not-in-family,Black,Male,0,0,40,United-States,<=50K
45,Federal-gov,318820,Prof-school,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,37,United-States,>50K
59,Private,194941,HS-grad,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
24,Private,460823,11th,Never-married,Other-service,Other-relative,Black,Male,0,0,20,United-States,<=50K.
20,Private,402471,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K.
58,Private,359254,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,0,1971,40,United-States,<=50K.
45,State-gov,31094,HS-grad,Divorced,Transport-moving,Own-child,White,Male,0,0,31,United-States,<=50K
59,Self-emp-not-inc,390057,Some-college,Married-spouse-absent,Prof-specialty,Own-child,White,Female,0,0,84,United-States,<=50K
58,Self-emp-inc,369009,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,8172,0,24,United-States,>50K
44,Federal-gov,173707,1st-4th,Married-civ-spouse,Sales,Other-relative,Asian-Pac-Islander,Female,0,0,50,United-States,<=50K.
38,Private,420810,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K.
40,Private,208699,Assoc-voc,Widowed,Craft-repair,Unmarried,Black,Male,0,0,10,United-States,<=50K.
19,Private,438550,Bachelors,Never-married,Adm-clerical,Own-child,White,Male,14786,0,20,United-States,<=50K.
39,Private,111479,HS-grad,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
23,Private,353015,Bachelors,Never-married,Adm-clerical,Own-child,Black,Female,0,0,30,United-States,<=50K
55,Local-gov,238539,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,45,United-States,>50K
19,Self-emp-not-inc,200605,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,0,0,20,United-States,<=50K
19,Private,396837,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,0,1881,40,United-States,<=50K
42,Local-gov,293714,HS-grad,Married-spouse-absent,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,0,0,68,Philippines,<=50K.
64,Private,149134,Some-college,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,24,Vietnam,<=50K.
39,Self-emp-not-inc,226325,Some-college,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,40,Mexico,<=50K
64,Private,216088,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,1883,50,United-States,>50K
40,Private,275991,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K.
32,Federal-gov,216871,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Female,0,1845,40,China,<=50K
42,Private,222208,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,54,United-States,<=50K
64,Private,238496,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,Mexico,>50K
55,Self-emp-not-inc,233364,HS-grad,Never-married,?,Own-child,Black,Female,0,0,12,United-States,<=50K
48,Private,142054,11th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
58,Private,414752,Assoc-voc,Married-civ-spouse,Exec-managerial,Wife,White,Female,15080,1911,25,United-States,>50K.
31,Federal-gov,248101,Bachelors,Separated,Other-service,Wife,White,Female,0,1999,40,United-States,<=50K
41,Private,233518,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,15508,0,60,United-States,>50K
34,Private,136153,HS-grad,Married-civ-spouse,Sales,Husband,White,Female,0,0,26,United-States,<=50K
30,Private,404092,HS-grad,Divorced,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K.
33,Self-emp-not-inc,379080,HS-grad,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,31,United-States,<=50K.
29,Private,389692,11th,Never-married,Other-service,Not-in-family,Black,Male,15041,0,40,United-States,<=50K.
57,Private,404896,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,60,United-States,>50K.
47,Private,177525,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,25,United-States,>50K
35,?,204558,HS-grad,Never-married,Farming-fishing,Own-child,White,Male,0,0,30,United-States,<=50K
68,Local-gov,205450,Assoc-acdm,Never-married,Prof-specialty,Unmarried,Black,Female,0,0,55,United-States,<=50K
39,?,157119,HS-grad,Never-married,Sales,Not-in-family,White,Female,0,0,86,United-States,<=50K
18,Private,52021,Bachelors,Never-married,Sales,Own-child,White,Male,0,0,19,United-States,<=50K
73,Self-emp-inc,119309,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,8190,0,94,United-States,>50K
40,Private,352796,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,66,United-States,>50K.
38,Private,535915,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,40,United-States,<=50K.
38,Self-emp-not-inc,42784,Some-college,Never-married,Machine-op-inspct,Unmarried,Black,Female,15256,0,40,United-States,<=50K.
20,Private,100660,HS-grad,Never-married,Craft-repair,Own-child,White,Female,0,0,31,United-States,<=50K.
27,Private,695753,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,55,United-States,>50K.
38,Local-gov,489095,Bachelors,Never-married,Other-service,Own-child,Black,Female,0,1938,40,United-States,<=50K
28,?,145764,Bachelors,Never-married,?,Not-in-family,White,Male,0,0,16,El-Salvador,<=50K
19,Self-emp-not-inc,333969,Bachelors,Never-married,Sales,Own-child,White,Male,14834,0,50,United-States,<=50K
51,Self-emp-inc,65668,10th,Divorced,Craft-repair,Unmarried,White,Male,0,0,30,United-States,<=50K
49,Private,384670,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
25,Private,94109,Assoc-voc,Never-married,Adm-clerical,Not-in-family,Black,Female,0,1874,40,United-States,<=50K.
59,Private,628699,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,14,United-States,>50K.
44,Private,225998,HS-grad,Married-civ-spouse,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Male,0,0,55,India,<=50K.
53,Private,38372,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,7957,0,45,United-States,>50K.
