age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
62,Self-emp-not-inc,198670,Assoc-voc,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
51,Private,252004,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
32,Federal-gov,382079,Assoc-acdm,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,40,Jamaica,<=50K.
25,Private,192693,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,21,United-States,<=50K
35,Private,130704,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,70,United-States,<=50K
58,Private,103722,HS-grad,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
69,Local-gov,177250,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
26,Private,482480,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,0,0,25,United-States,<=50K
39,Private,372697,Bachelors,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
24,Local-gov,198407,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,1991,40,United-States,<=50K
33,Private,249044,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,14,United-States,<=50K
25,Private,41121,HS-grad,Never-married,Sales,Own-child,Black,Female,0,0,40,United-States,<=50K
65,Private,139975,Assoc-acdm,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,7707,0,96,?,>50K.
48,Local-gov,329788,5th-6th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,70,India,<=50K
19,Private,415069,HS-grad,Never-married,Adm-clerical,Own-child,Black,Female,0,0,55,United-States,<=50K.
53,Private,35460,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
59,Private,144194,Assoc-voc,Separated,Adm-clerical,Wife,Black,Female,0,1949,66,United-States,<=50K
34,Private,200907,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
62,Private,136587,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
22,Private,223154,HS-grad,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K.
44,State-gov,236175,Bachelors,Never-married,Adm-clerical,Unmarried,White,Female,0,0,26,United-States,<=50K.
77,Local-gov,224006,HS-grad,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
71,Self-emp-not-inc,428572,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
68,Private,376900,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
24,Private,38832,Masters,Never-married,Adm-clerical,Own-child,White,Male,0,0,56,United-States,<=50K.
25,Local-gov,88491,Some-college,Married-spouse-absent,Prof-specialty,Not-in-family,Black,Female,0,0,20,United-States,<=50K
26,Private,30268,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,Italy,<=50K
43,Private,276054,Bachelors,Never-married,Prof-specialty,Wife,White,Female,0,0,97,United-States,<=50K.
46,Local-gov,126334,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,1897,37,United-States,>50K
72,Private,391936,Some-college,Divorced,Adm-clerical,Unmarried,Black,Female,0,1913,40,Mexico,<=50K.
26,Self-emp-not-inc,401766,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,92,United-States,<=50K
33,Local-gov,216333,11th,Never-married,Other-service,Own-child,White,Female,0,0,12,United-States,<=50K
46,Private,219001,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K.
39,Self-emp-inc,437779,Masters,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,>50K
23,Private,227071,HS-grad,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K.
47,State-gov,315051,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K.
44,Local-gov,238322,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K.
63,Self-emp-inc,505706,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,8902,0,90,United-States,>50K
48,State-gov,210478,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
23,Private,134271,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,25,United-States,<=50K.
25,Private,340078,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K.
34,Private,363848,11th,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K.
29,Private,283773,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,66,United-States,>50K
23,Private,182260,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K.
35,Private,46158,HS-grad,Divorced,Handlers-cleaners,Not-in-family,Black,Male,0,0,26,United-States,<=50K
43,Private,188931,HS-grad,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,0,40,Mexico,<=50K.
28,Private,108453,HS-grad,Married-spouse-absent,Farming-fishing,Own-child,White,Male,0,0,13,United-States,<=50K
58,Private,527926,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K.
37,Private,94694,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
41,Self-emp-not-inc,104266,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K
66,Self-emp-inc,246684,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K.
46,Local-gov,223399,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
52,?,238972,Masters,Divorced,Other-service,Not-in-family,White,Female,0,0,15,United-States,<=50K
64,Private,148641,Doctorate,Separated,Adm-clerical,Unmarried,White,Female,0,0,82,United-States,<=50K
64,Private,238176,Assoc-acdm,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,United-States,>50K
28,Local-gov,118336,Some-college,Widowed,Prof-specialty,Not-in-family,White,Female,14832,1905,21,United-States,<=50K
21,Private,204256,Some-college,Never-married,Adm-clerical,Own-child,Black,Female,0,0,55,United-States,<=50K
48,Private,396338,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,15348,0,45,United-States,<=50K
57,Private,389645,HS-grad,Widowed,Adm-clerical,Unmarried,White,Female,15140,0,40,United-States,<=50K.
29,Private,344099,Assoc-acdm,Never-married,Tech-support,Own-child,White,Female,0,0,45,United-States,<=50K.
24,Private,226929,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,Philippines,<=50K
47,Federal-gov,298120,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,31,El-Salvador,<=50K
34,Private,174316,12th,Divorced,Transport-moving,Own-child,White,Female,0,2041,40,United-States,<=50K
25,Private,122733,Some-college,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,?,<=50K.
43,Private,181077,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
27,Private,127997,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K.
60,Private,87288,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,61,United-States,>50K.
30,Private,125522,Bachelors,Never-married,Sales,Own-child,White,Female,0,0,26,United-States,<=50K.
21,Private,643745,Some-college,Never-married,Other-service,Other-relative,White,Female,0,0,56,United-States,<=50K
42,Self-emp-not-inc,139205,Bachelors,Never-married,Prof-specialty,Wife,White,Female,0,0,50,Mexico,<=50K
40,Private,226142,5th-6th,Divorced,Transport-moving,Not-in-family,White,Male,0,0,25,United-States,<=50K
19,Private,189102,HS-grad,Married-civ-spouse,Other-service,Wife,White,Male,0,0,29,United-States,<=50K
46,Private,209787,HS-grad,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
42,Private,800372,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K
39,Private,217059,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,16,United-States,<=50K
37,State-gov,120987,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K.
64,Private,133014,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,98,United-States,>50K
35,Private,409795,7th-8th,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K.
39,State-gov,131882,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,91,United-States,>50K
49,Private,130550,10th,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
56,Private,377074,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,56,United-States,>50K
39,Private,75159,HS-grad,Divorced,Other-service,Not-in-family,White,Female,0,0,25,United-States,<=50K
22,Private,212844,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,11,Mexico,<=50K.
57,Private,210166,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,40,United-States,>50K.
43,Private,137000,Some-college,Married-civ-spouse,Transport-moving,Own-child,Asian-Pac-Islander,Male,0,0,11,United-States,<=50K.
36,Self-emp-inc,150637,11th,Never-married,Prof-specialty,Not-in-family,White,Female,15242,0,45,United-States,<=50K
32,Private,223574,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,36,South,<=50K
34,Private,116182,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,31,United-States,<=50K.
30,?,244028,HS-grad,Never-married,?,Not-in-family,White,Male,0,0,32,United-States,<=50K
28,Private,330661,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
53,Self-emp-inc,370855,Some-college,Never-married,Tech-support,Unmarried,White,Female,0,1839,56,United-States,<=50K
32,Private,147738,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K.
37,Private,108410,Bachelors,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,50,United-States,<=50K.
62,Private,374371,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,0,0,15,United-States,<=50K
29,Private,199480,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K.
32,Private,247466,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
31,Local-gov,38851,Masters,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,<=50K
19,Private,184001,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,14209,0,40,United-States,<=50K
53,Self-emp-inc,142807,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,United-States,>50K.
41,Private,129099,HS-grad,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,Canada,>50K.
45,?,211620,12th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
60,Private,194971,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Female,0,1979,40,United-States,>50K
70,Federal-gov,140412,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,25,United-States,>50K
48,Private,129335,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,7561,0,40,United-States,>50K
36,Private,227670,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
33,Private,78475,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
26,Private,186018,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,36,United-States,<=50K.
22,Private,358756,Some-college,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K.
33,State-gov,350247,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Philippines,<=50K
24,Private,220673,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,79,United-States,<=50K.
49,Self-emp-not-inc,211228,Doctorate,Divorced,Other-service,Unmarried,White,Female,0,0,26,United-States,>50K.
62,Private,408816,HS-grad,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,<=50K.
54,Private,98793,Bachelors,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,>50K
62,Private,48019,Assoc-voc,Married-civ-spouse,Other-service,Wife,White,Female,0,1853,61,United-States,>50K.
25,Private,148613,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
32,Private,236835,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,0,1731,24,United-States,<=50K
26,Private,141306,Assoc-voc,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K.
51,Private,145466,HS-grad,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K.
28,Private,96447,Bachelors,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,40,United-States,>50K
35,Self-emp-not-inc,219922,11th,Divorced,Tech-support,Not-in-family,White,Male,0,0,17,?,<=50K
40,Local-gov,234766,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K.
66,Private,213251,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,>50K
44,Self-emp-inc,128927,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K.
21,Private,337510,Bachelors,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,31,United-States,<=50K.
19,Private,491029,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
59,Self-emp-inc,445842,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,67,United-States,>50K.
65,Local-gov,147325,Bachelors,Divorced,Adm-clerical,Unmarried,White,Female,0,1748,40,Philippines,<=50K
43,Self-emp-not-inc,132949,HS-grad,Divorced,Transport-moving,Husband,White,Male,0,0,55,United-States,<=50K
28,Private,203107,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,77,Mexico,<=50K.
42,Self-emp-inc,180526,1st-4th,Married-civ-spouse,Sales,Husband,White,Male,0,0,97,United-States,<=50K
24,Private,284496,HS-grad,Widowed,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
43,Federal-gov,376136,Bachelors,Divorced,Protective-serv,Unmarried,White,Female,0,0,40,Canada,>50K.
41,State-gov,215689,11th,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K.
37,Private,227130,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,0,0,55,United-States,<=50K.
23,Private,417732,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1774,40,United-States,>50K
50,Private,216573,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,15593,0,40,United-States,>50K.
42,Private,224474,HS-grad,Married-civ-spouse,Machine-op-inspct,Own-child,Black,Female,0,0,32,United-States,<=50K
27,State-gov,98860,Doctorate,Separated,Other-service,Own-child,Black,Female,0,0,40,United-States,<=50K.
46,Local-gov,683214,11th,Never-married,Craft-repair,Not-in-family,White,Male,14459,0,40,Philippines,<=50K
25,Private,211562,Bachelors,Divorced,Prof-specialty,Wife,White,Male,0,1923,25,United-States,<=50K.
36,Private,125799,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
24,Private,205149,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Japan,<=50K
21,Private,201151,HS-grad,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-States,<=50K.
23,Private,202660,HS-grad,Separated,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
22,Private,348221,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K.
29,Private,274252,1st-4th,Never-married,Other-service,Own-child,White,Female,0,0,40,India,<=50K.
19,State-gov,492301,Some-college,Never-married,Other-service,Husband,White,Male,0,0,76,United-States,<=50K
32,Private,217428,Bachelors,Widowed,Prof-specialty,Wife,Black,Female,0,0,56,United-States,>50K
56,Private,321043,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,0,2028,40,United-States,<=50K
52,Private,194381,HS-grad,Separated,Sales,Not-in-family,White,Male,0,0,25,?,<=50K
36,Self-emp-not-inc,245397,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
33,Private,231231,HS-grad,Divorced,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
55,Local-gov,131994,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Guatemala,>50K.
58,Private,211803,HS-grad,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K.
51,Private,576201,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,30,United-States,<=50K
56,Private,116105,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,16093,0,50,United-States,>50K
23,?,125258,Some-college,Never-married,?,Other-relative,White,Female,0,0,16,United-States,<=50K
24,Private,186970,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,30,United-States,<=50K
55,Private,292768,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,61,United-States,<=50K
31,Private,148244,HS-grad,Divorced,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
20,Private,123288,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,0,0,9,United-States,<=50K
37,Private,212036,Bachelors,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,>50K.
38,Private,317323,Bachelors,Never-married,Exec-managerial,Not-in-family,Other,Female,0,1880,31,United-States,>50K.
27,Private,172278,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,0,0,96,United-States,<=50K.
49,Self-emp-not-inc,126710,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
43,Private,214403,Doctorate,Never-married,Tech-support,Not-in-family,White,Male,0,0,61,United-States,<=50K
39,Private,132724,Some-college,Married-civ-spouse,Other-service,Not-in-family,Black,Male,0,0,31,United-States,<=50K.
32,Local-gov,43787,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
29,Private,193811,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K.
26,Private,181894,Doctorate,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
