age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
57,Private,139412,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,15390,0,45,United-States,>50K
46,?,220343,11th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,55,United-States,<=50K
39,Private,333071,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K
36,Private,201598,Assoc-acdm,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,>50K.
32,Private,203700,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
35,?,410564,Some-college,Never-married,?,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,185012,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,101663,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K.
31,Private,152931,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,United-States,>50K.
38,Self-emp-inc,721723,HS-grad,Separated,Other-service,Not-in-family,Black,Female,14530,0,84,United-States,<=50K
53,Private,221166,Assoc-acdm,Married-civ-spouse,Protective-serv,Husband,White,Male,14844,0,97,United-States,>50K
27,?,130990,HS-grad,Never-married,?,Own-child,Black,Female,0,0,20,Mexico,<=50K
35,Private,66000,Some-college,Never-married,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,>50K.
27,Self-emp-not-inc,76775,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,95,?,<=50K
20,Private,197310,Some-college,Never-married,Sales,Own-child,Black,Male,0,0,25,United-States,<=50K
64,Local-gov,357125,Masters,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,92,United-States,>50K
62,Private,211631,Masters,Married-civ-spouse,Adm-clerical,Wife,White,Female,7496,0,40,United-States,>50K.
36,Private,191336,Some-college,Married-civ-spouse,?,Husband,White,Male,0,0,40,El-Salvador,<=50K
41,Self-emp-not-inc,135368,Some-college,Divorced,Exec-managerial,Other-relative,White,Male,0,0,20,United-States,<=50K.
55,?,140170,HS-grad,Separated,Exec-managerial,Husband,White,Male,0,0,20,United-States,<=50K
47,Private,519396,Assoc-voc,Divorced,Exec-managerial,Not-in-family,Black,Female,0,0,21,United-States,<=50K.
43,Federal-gov,423057,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K.
27,Self-emp-not-inc,214076,HS-grad,Never-married,Other-service,Husband,White,Male,0,0,81,United-States,<=50K
55,Private,236517,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K.
54,Private,218615,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,55,United-States,>50K
30,Private,211783,HS-grad,Widowed,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
40,Private,308668,Bachelors,Never-married,Prof-specialty,Wife,White,Female,0,0,82,United-States,>50K
46,Self-emp-not-inc,228438,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,0,0,26,United-States,<=50K
69,Private,149897,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,68,United-States,>50K
25,Local-gov,362400,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,0,0,50,United-States,<=50K
44,Private,225221,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Female,14868,1976,40,United-States,>50K.
51,Private,559103,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
44,Private,41141,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K.
21,Private,202193,HS-grad,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K.
30,Private,190819,Bachelors,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,>50K
47,Private,125018,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,>50K
49,Local-gov,114039,HS-grad,Married-civ-spouse,Other-service,Unmarried,White,Male,0,0,40,United-States,>50K.
53,Private,403172,Assoc-acdm,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,>50K.
65,Private,208163,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,24,United-States,>50K
41,Self-emp-inc,35698,7th-8th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,93,United-States,>50K
35,Private,127600,5th-6th,Married-civ-spouse,Craft-repair,Other-relative,White,Male,0,0,45,United-States,<=50K
68,?,139646,HS-grad,Widowed,?,Unmarried,White,Female,0,0,21,United-States,<=50K
37,Private,361143,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,<=50K.
34,Private,340257,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,Canada,<=50K
35,Private,34292,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,93,United-States,<=50K.
57,Federal-gov,200691,9th,Married-civ-spouse,?,Other-relative,White,Female,0,0,45,United-States,<=50K
62,Self-emp-not-inc,138549,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,45,United-States,<=50K
28,Private,257484,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,0,0,25,United-States,<=50K.
43,Private,182798,Assoc-voc,Married-civ-spouse,Tech-support,Wife,White,Female,7536,0,40,United-States,<=50K
39,Local-gov,133720,Masters,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1904,40,United-States,>50K
18,Private,397584,Some-college,Never-married,Other-service,Not-in-family,White,Female,0,0,31,United-States,<=50K
46,Private,260310,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
66,Self-emp-inc,468386,Some-college,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,59,Philippines,>50K.
20,Private,420050,Assoc-acdm,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K.
38,Private,232541,12th,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,67,United-States,<=50K
38,Private,193161,11th,Divorced,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K.
66,Self-emp-inc,201785,Masters,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
60,Private,165857,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,>50K
43,Private,257050,Assoc-acdm,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,<=50K
25,Private,182059,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
43,Private,220054,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,40,United-States,<=50K
31,Private,321607,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,0,0,31,United-States,<=50K
24,Private,324642,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
26,Private,219123,11th,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,50,Mexico,<=50K.
30,Local-gov,293512,11th,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
67,Private,199211,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1873,40,United-States,>50K
28,Private,138143,9th,Married-civ-spouse,Tech-support,Other-relative,White,Female,0,0,40,United-States,<=50K.
24,Private,221491,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,75,United-States,<=50K
27,Private,218327,HS-grad,Never-married,Sales,Unmarried,White,Male,0,0,14,United-States,<=50K
53,Private,210243,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1938,98,United-States,<=50K.
21,Private,126764,11th,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
30,Private,338232,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
35,?,133639,Some-college,Never-married,?,Own-child,White,Male,0,0,79,Cuba,<=50K
32,Private,151682,Some-college,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
19,Private,154512,Some-college,Never-married,?,Own-child,White,Female,0,0,11,United-States,<=50K
46,Private,369138,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,55,United-States,<=50K
36,Private,194747,5th-6th,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,30,United-States,<=50K.
34,Private,185594,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,>50K
21,Private,432138,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Female,14953,0,78,United-States,<=50K
35,Private,504864,HS-grad,Widowed,Other-service,Unmarried,Black,Male,0,0,40,United-States,<=50K.
53,Private,173843,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K.
45,Private,199999,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
24,Private,114311,HS-grad,Widowed,Handlers-cleaners,Not-in-family,White,Female,0,0,79,United-States,<=50K.
59,Self-emp-not-inc,108994,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,13,United-States,<=50K
66,Private,110266,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K.
26,Private,136107,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
29,?,116350,Some-college,Never-married,?,Own-child,Black,Female,0,0,20,United-States,<=50K
48,Private,241248,HS-grad,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
28,Private,203376,9th,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
27,Private,93337,HS-grad,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K
51,Private,42561,Assoc-acdm,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K.
51,Private,183772,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
37,Self-emp-not-inc,219967,HS-grad,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
20,Private,138770,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,31,Mexico,<=50K
34,Private,214266,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,14,United-States,<=50K.
47,Private,126969,Doctorate,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
27,Private,220675,HS-grad,Married-civ-spouse,Transport-moving,Husband,Other,Male,0,0,40,Mexico,<=50K
33,Private,27716,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,93,United-States,<=50K.
39,Private,204858,11th,Never-married,Craft-repair,Not-in-family,White,Male,0,0,60,United-States,<=50K.
18,Private,364905,1st-4th,Never-married,Adm-clerical,Own-child,White,Female,0,0,31,United-States,<=50K
25,Private,132740,HS-grad,Widowed,Other-service,Unmarried,White,Female,0,0,21,United-States,<=50K
56,Private,127907,10th,Married-civ-spouse,Sales,Husband,White,Male,0,0,25,United-States,>50K
48,Private,124701,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,Canada,>50K
38,Private,205816,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
25,Private,346690,HS-grad,Never-married,Machine-op-inspct,Husband,White,Male,0,0,26,United-States,<=50K
38,Private,403008,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K.
45,Local-gov,113179,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1994,68,United-States,>50K
24,Private,94355,Some-college,Never-married,Prof-specialty,Own-child,Black,Female,0,0,14,United-States,<=50K
33,Private,245386,HS-grad,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K.
31,Private,129053,10th,Never-married,Priv-house-serv,Not-in-family,White,Male,0,0,55,Jamaica,<=50K
73,Self-emp-not-inc,455385,11th,Married-civ-spouse,Other-service,Unmarried,White,Female,0,0,20,Iran,<=50K
37,Private,39709,Bachelors,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
18,Private,206019,Some-college,Never-married,Exec-managerial,Own-child,White,Female,0,0,81,United-States,<=50K.
19,Local-gov,121667,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
35,Private,133609,Bachelors,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,<=50K
31,Private,298340,HS-grad,Divorced,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
28,Private,130873,Some-college,Never-married,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
32,Private,428795,Doctorate,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
29,Private,221978,11th,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K.
29,Private,187534,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
55,Private,45616,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K.
45,Private,129506,10th,Married-civ-spouse,Craft-repair,Other-relative,White,Female,0,0,40,United-States,<=50K
26,Private,440124,11th,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K.
47,Local-gov,45321,HS-grad,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K.
58,Local-gov,131667,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,14819,0,40,United-States,>50K
35,Private,596483,5th-6th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,42832,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
42,Private,35914,HS-grad,Never-married,Exec-managerial,Own-child,White,Male,0,0,50,United-States,<=50K
65,Private,250125,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,Haiti,>50K
24,Private,361847,Bachelors,Never-married,Sales,Own-child,White,Male,0,0,55,United-States,<=50K
48,Private,162796,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,>50K
50,Private,542632,Masters,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,>50K.
54,Self-emp-inc,51751,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1931,40,United-States,>50K
43,Private,131915,Assoc-acdm,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
44,Private,326366,Masters,Never-married,Prof-specialty,Other-relative,White,Female,0,0,40,Mexico,>50K
73,Self-emp-not-inc,215537,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,55,United-States,<=50K
45,Private,229855,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,40,?,<=50K
27,Private,43243,11th,Never-married,Sales,Not-in-family,White,Male,0,0,20,United-States,<=50K
56,Self-emp-inc,255365,10th,Married-civ-spouse,Sales,Husband,White,Male,0,0,24,United-States,<=50K.
22,Private,425163,HS-grad,Widowed,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
48,Private,382740,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,25,United-States,>50K
66,Self-emp-not-inc,197756,Some-college,Married-spouse-absent,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K
36,Private,222822,1st-4th,Divorced,?,Unmarried,Black,Female,0,0,15,Japan,<=50K
59,Private,119191,Bachelors,Widowed,Machine-op-inspct,Husband,White,Female,0,0,40,United-States,<=50K.
21,Private,228771,10th,Never-married,Tech-support,Own-child,Black,Female,0,0,31,United-States,<=50K
27,Private,164505,Some-college,Divorced,Transport-moving,Other-relative,White,Female,0,0,40,India,<=50K
52,Private,217381,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1944,60,United-States,>50K
18,Private,267088,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,17,United-States,<=50K
40,Private,125280,10th,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,>50K
48,Private,437485,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
23,Private,193134,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,128312,HS-grad,Married-spouse-absent,Other-service,Unmarried,Black,Female,0,0,13,United-States,<=50K
46,Private,112117,Prof-school,Never-married,Prof-specialty,Husband,White,Male,0,0,40,Philippines,<=50K.
34,Private,223010,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
43,Private,287531,Some-college,Divorced,Exec-managerial,Own-child,White,Female,0,0,20,United-States,<=50K
58,State-gov,366212,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
24,Private,46196,10th,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
38,Federal-gov,135765,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,14296,0,56,United-States,<=50K.
52,Local-gov,434433,Masters,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
34,Private,408214,12th,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,0,0,50,United-States,<=50K
51,Self-emp-not-inc,295713,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,99,United-States,<=50K.
30,Private,147982,Bachelors,Married-spouse-absent,Sales,Not-in-family,White,Female,15632,0,45,United-States,<=50K.
50,Self-emp-not-inc,469231,HS-grad,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,21,United-States,<=50K
42,Self-emp-not-inc,91622,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
26,Private,199764,HS-grad,Never-married,Other-service,Unmarried,White,Female,0,0,20,United-States,<=50K
48,Private,194845,HS-grad,Married-spouse-absent,Machine-op-inspct,Husband,White,Male,0,0,20,United-States,<=50K.
32,Private,753800,Masters,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,56,United-States,>50K
24,Private,138800,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
58,Private,233250,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,7610,1827,40,United-States,>50K
33,State-gov,212201,Some-college,Never-married,Sales,Not-in-family,White,Male,0,0,29,United-States,<=50K
43,Private,170924,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
45,Private,429709,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K.
47,Private,144071,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Female,14862,0,40,El-Salvador,<=50K.
